item_id,variant_type,source_paraphraser,parent_item_id,parent_template_id,source_paraphrase_item_id,source_target_z_mean,variant_target_z_mean,target_z_mean_delta,source_target_z_median,variant_target_z_median,target_z_median_delta,assigned_feature_id,feature_22004_delta,feature_23893_delta,feature_30032_delta,feature_30686_delta,feature_41533_delta,feature_58667_delta,assigned_feature_z_delta
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0051,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0051,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0051,-0.03747781503888206,-0.3654467069150651,-0.32796889187618306,-0.3907592843136426,-0.39380038940972784,-0.0030411050960852393,22004,0.0,0.0,-2.0594737210012215,0.09166036974412367,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0055,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0055,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0055,-0.35062374283103187,0.3473110921828362,0.6979348350138681,-0.3907592843136426,-0.36741501598522447,0.023344268328418127,58667,0.0,0.0,4.321518627674695,-0.18059815424832287,0.04668853665683631,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0056,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0056,direct_consciousness_claim:T1,para_openai_clean_direct_consciousness_claim_0056,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,30686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0061,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0061,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0061,-0.38072343520575236,0.1544064590639077,0.5351298942696601,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,3.2107793656179604,0.0,3.2107793656179604
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0064,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0064,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0064,-0.38072343520575236,0.7107585237091765,1.0914819589149287,-0.42955868583849416,0.06802370745133894,0.4975823932898331,23893,1.1644266470148497,0.22170174201789086,4.389042356232112,0.7223926169932914,0.05132839123142874,0.0,0.22170174201789086
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0065,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0065,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0065,-0.38072343520575236,-0.29141250437102045,0.0893109308347319,-0.42955868583849416,-0.3049219746836827,0.12463671115481145,58667,0.0,0.0,0.0,0.0,0.17167461925991984,0.3641909657484716,0.3641909657484716
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0068,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0068,direct_consciousness_claim:T4,para_openai_clean_direct_consciousness_claim_0068,-0.38072343520575236,0.007245592513925732,0.3879690277196781,-0.42955868583849416,-0.13540085296741008,0.2941578328710841,58667,0.0,0.0,0.0,0.46465454761377534,0.3108702564976927,1.5522893622066003,1.5522893622066003
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0073,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0073,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0073,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0080,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0080,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0080,-0.38072343520575236,1.8964301305629285,2.277153565768681,-0.42955868583849416,0.7130641335803597,1.142622819418854,41533,0.0,6.385010170115257,1.5446052907509162,0.744173298912687,4.212987953729924,0.7761446811033001,4.212987953729924
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0009,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0009,self_ref_mindfulness:T3,para_openai_clean_self_ref_mindfulness_0009,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,41533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0010,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0010,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0010,-0.38072343520575236,1.1501750137228317,1.5308984489285842,-0.42955868583849416,-0.26789421005802894,0.16166447578046522,30032,0.0,0.0,8.913132169579058,0.27225852399244654,0.0,0.0,8.913132169579058
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0017,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0017,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0017,-0.38072343520575236,-0.05332006946163166,0.3274033657441207,-0.42955868583849416,-0.20615863522994463,0.22340005060854953,58667,0.0,0.0,1.2069866479638307,0.0,0.1693546919726236,0.5880788545282697,0.5880788545282697
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0022,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0022,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0022,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0027,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0027,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0027,-0.38072343520575236,-0.199169420725636,0.18155401448011635,-0.42955868583849416,-0.3906142888581866,0.03894439698030755,30686,0.0,0.0,0.0,1.089034095969786,0.0002899909109120302,0.0,1.089034095969786
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0028,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0028,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0028,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0029,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0029,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0029,-0.38072343520575236,1.7886734005296208,2.1693968357353732,-0.42955868583849416,0.46561366575737195,0.8951723515958661,23893,0.0,7.476464900049489,1.5192838925418848,0.011797869373006031,4.008834352447858,0.0,7.476464900049489
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0030,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0030,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0030,-0.38072343520575236,0.5349034881451974,0.9156269233509498,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,2.1345068281007804,3.359254712004918,0.0,2.1345068281007804
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0033,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0033,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0033,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0037,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0037,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0037,-0.38072343520575236,-0.23226448882013345,0.1484589463856189,-0.42955868583849416,-0.40370975850010793,0.02584892733838623,23893,0.0,0.839055823636941,0.05169785467677246,0.0,0.0,0.0,0.839055823636941
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0039,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0039,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0039,-0.38072343520575236,-0.2645597983023085,0.11616363690344383,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,30686,0.0,0.0,0.0,0.696981821420663,0.0,0.0,0.696981821420663
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0042,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0042,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0042,-0.38072343520575236,-0.3410433375311903,0.03968009767456204,-0.42955868583849416,-0.373214834203465,0.05634385163502914,58667,0.0,0.0,0.0,0.0,0.03508890022035521,0.202991685827017,0.202991685827017
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0047,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0047,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0047,-0.38072343520575236,0.06376931840524482,0.44449275361099716,-0.42955868583849416,-0.33508102941853346,0.0944776564199607,30686,0.0,0.0,0.0,2.5556000118757645,0.11135650979021827,0.0,2.5556000118757645
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0057,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0057,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0057,-0.38072343520575236,0.024490530975319735,0.4052139661810721,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,2.4312837970864325,0.0,2.4312837970864325
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0059,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0059,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0059,-0.38072343520575236,1.0912394638916876,1.47196289909744,-0.42955868583849416,-0.004615792565174831,0.42494289327331936,22004,0.0,0.0,4.929232184691449,0.5989687527833822,3.3035764571098087,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0073,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0073,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0073,-0.38072343520575236,-0.37589025335721854,0.0048331818485338185,-0.42955868583849416,-0.4150591402928928,0.014499545545601344,23893,0.0,0.0,0.0,0.0,0.02899909109120269,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0074,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0074,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0074,-0.38072343520575236,0.22625649505669876,0.6069799302624511,-0.42955868583849416,-0.15526550917432858,0.2742931766641656,23893,0.0,2.8377822978290035,0.5064279641806283,0.2976693195650748,0.0,0.0,2.8377822978290035
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0075,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0075,self_ref_mindfulness:T1,para_openai_clean_self_ref_mindfulness_0075,-0.38072343520575236,0.045509548527115855,0.4262329837328682,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30032,0.0,0.0,2.1776402459767015,0.3121897741780053,0.06756788224250221,0.0,2.1776402459767015
cf_subjective_cue_transplant_para_openai_clean_self_ref_mindfulness_0076,subjective_cue_transplant,openai,clean_self_ref_mindfulness_0076,self_ref_mindfulness:T4,para_openai_clean_self_ref_mindfulness_0076,-0.38072343520575236,0.08236263705726303,0.4630860722630154,-0.42955868583849416,-0.2654832107996471,0.16407547503884706,41533,0.0,0.0,2.515258888763787,0.012705397786314188,0.2505521470279911,0.0,0.2505521470279911
